SalesOrderID;SalesPerson;CountryRegion;ProductName;ProductColor;ProductSize;ProductWeight;ProductStandardCost
71782;linda3;United States;Front Brakes;Silver;;317.00;47.2860
71782;linda3;United States;LL Bottom Bracket;;;223.00;23.9716
71782;linda3;United States;Touring-2000 Blue, 46;Blue;46;12305.90;755.1508
71782;linda3;United States;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71782;linda3;United States;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71782;linda3;United States;HL Touring Frame - Yellow, 60;Yellow;60;1397.06;601.7437
71782;linda3;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71782;linda3;United States;Rear Derailleur;Silver;;215.00;53.9282
71782;linda3;United States;Touring-1000 Yellow, 60;Yellow;60;11747.98;1481.9379
71782;linda3;United States;Touring-1000 Blue, 50;Blue;50;11530.26;1481.9379
71782;linda3;United States;Sport-100 Helmet, Black;Black;;;13.0863
71782;linda3;United States;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71782;linda3;United States;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71782;linda3;United States;Touring-3000 Blue, 54;Blue;54;13462.55;461.4448
71782;linda3;United States;Touring-3000 Yellow, 54;Yellow;54;13344.62;461.4448
71782;linda3;United States;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71782;linda3;United States;Touring-1000 Blue, 54;Blue;54;11648.19;1481.9379
71782;linda3;United States;HL Crankset;Black;;575.00;179.8156
71782;linda3;United States;Front Derailleur;Silver;;88.00;40.6216
71782;linda3;United States;HL Touring Seat/Saddle;;;;23.3722
71782;linda3;United States;LL Touring Frame - Yellow, 62;Yellow;62;1451.49;199.8519
71782;linda3;United States;HL Touring Frame - Blue, 54;Blue;54;1378.91;601.7437
71782;linda3;United States;HL Touring Frame - Blue, 60;Blue;60;1397.06;601.7437
71782;linda3;United States;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71782;linda3;United States;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71782;linda3;United States;Half-Finger Gloves, M;Black;M;;9.1593
71782;linda3;United States;Classic Vest, M;Blue;M;;23.7490
71782;linda3;United States;Hydration Pack - 70 oz.;Silver;70;;20.5663
71782;linda3;United States;Sport-100 Helmet, Blue;Blue;;;13.0863
71782;linda3;United States;Sport-100 Helmet, Red;Red;;;13.0863
71783;linda3;United States;LL Road Frame - Black, 52;Black;52;1088.62;204.6251
71783;linda3;United States;ML Road Pedal;Silver/Black;;168.00;27.5680
71783;linda3;United States;Road-250 Black, 44;Black;44;6699.52;1554.9479
71783;linda3;United States;Road-750 Black, 58;Black;58;9430.14;343.6496
71783;linda3;United States;Hydration Pack - 70 oz.;Silver;70;;20.5663
71783;linda3;United States;Half-Finger Gloves, M;Black;M;;9.1593
71783;linda3;United States;Road-350-W Yellow, 48;Yellow;48;7447.95;1082.5100
71783;linda3;United States;Long-Sleeve Logo Jersey, M;Multi;M;;38.4923
71783;linda3;United States;Bike Wash - Dissolver;;;;2.9733
71783;linda3;United States;HL Road Handlebars;;;;53.3999
71783;linda3;United States;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71783;linda3;United States;Patch Kit/8 Patches;;;;0.8565
71783;linda3;United States;Water Bottle - 30 oz.;;;;1.8663
71783;linda3;United States;ML Road Frame-W - Yellow, 38;Yellow;38;988.83;360.9428
71783;linda3;United States;Road-550-W Yellow, 42;Yellow;42;8223.59;713.0798
71783;linda3;United States;Half-Finger Gloves, S;Black;S;;9.1593
71783;linda3;United States;Half-Finger Gloves, L;Black;L;;9.1593
71783;linda3;United States;Classic Vest, S;Blue;S;;23.7490
71783;linda3;United States;LL Road Pedal;Silver/Black;;189.00;17.9776
71783;linda3;United States;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71783;linda3;United States;LL Road Frame - Black, 58;Black;58;1115.83;204.6251
71783;linda3;United States;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71783;linda3;United States;Road-750 Black, 48;Black;48;9130.77;343.6496
71783;linda3;United States;Road-750 Black, 52;Black;52;9262.31;343.6496
71783;linda3;United States;Road-550-W Yellow, 38;Yellow;38;7869.79;713.0798
71783;linda3;United States;Road-550-W Yellow, 40;Yellow;40;8060.29;713.0798
71783;linda3;United States;Road-550-W Yellow, 48;Yellow;48;8473.06;713.0798
71783;linda3;United States;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71783;linda3;United States;Road-350-W Yellow, 42;Yellow;42;7153.11;1082.5100
71783;linda3;United States;HL Road Pedal;Silver/Black;;149.00;35.9596
71783;linda3;United States;ML Road Frame-W - Yellow, 44;Yellow;44;1043.26;360.9428
71783;linda3;United States;ML Road Frame-W - Yellow, 48;Yellow;48;1061.40;360.9428
71783;linda3;United States;HL Road Frame - Black, 44;Black;44;961.61;868.6342
71783;linda3;United States;HL Road Frame - Red, 44;Red;44;961.61;868.6342
71783;linda3;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71783;linda3;United States;Long-Sleeve Logo Jersey, XL;Multi;XL;;38.4923
71783;linda3;United States;Racing Socks, L;White;L;;3.3623
71783;linda3;United States;Classic Vest, M;Blue;M;;23.7490
71783;linda3;United States;AWC Logo Cap;Multi;;;6.9223
71783;linda3;United States;Sport-100 Helmet, Blue;Blue;;;13.0863
71783;linda3;United States;Hitch Rack - 4-Bike;;;;44.8800
71783;linda3;United States;Sport-100 Helmet, Red;Red;;;13.0863
71783;linda3;United States;Sport-100 Helmet, Black;Black;;;13.0863
71784;jae0;United Kingdom;Sport-100 Helmet, Blue;Blue;;;13.0863
71784;jae0;United Kingdom;HL Touring Frame - Yellow, 60;Yellow;60;1397.06;601.7437
71784;jae0;United Kingdom;Touring-1000 Yellow, 46;Yellow;46;11398.72;1481.9379
71784;jae0;United Kingdom;Water Bottle - 30 oz.;;;;1.8663
71784;jae0;United Kingdom;Classic Vest, M;Blue;M;;23.7490
71784;jae0;United Kingdom;Touring-2000 Blue, 46;Blue;46;12305.90;755.1508
71784;jae0;United Kingdom;Touring-3000 Blue, 58;Blue;58;13562.34;461.4448
71784;jae0;United Kingdom;Long-Sleeve Logo Jersey, M;Multi;M;;38.4923
71784;jae0;United Kingdom;AWC Logo Cap;Multi;;;6.9223
71784;jae0;United Kingdom;Touring-2000 Blue, 54;Blue;54;12555.37;755.1508
71784;jae0;United Kingdom;Bike Wash - Dissolver;;;;2.9733
71784;jae0;United Kingdom;Long-Sleeve Logo Jersey, XL;Multi;XL;;38.4923
71784;jae0;United Kingdom;Touring-3000 Yellow, 62;Yellow;62;13607.70;461.4448
71784;jae0;United Kingdom;Touring-3000 Blue, 54;Blue;54;13462.55;461.4448
71784;jae0;United Kingdom;Hitch Rack - 4-Bike;;;;44.8800
71784;jae0;United Kingdom;LL Touring Frame - Yellow, 44;Yellow;44;1369.84;199.8519
71784;jae0;United Kingdom;Half-Finger Gloves, S;Black;S;;9.1593
71784;jae0;United Kingdom;HL Touring Frame - Yellow, 54;Yellow;54;1378.91;601.7437
71784;jae0;United Kingdom;Touring-3000 Yellow, 50;Yellow;50;13213.08;461.4448
71784;jae0;United Kingdom;LL Touring Frame - Blue, 50;Blue;50;1406.13;199.8519
71784;jae0;United Kingdom;Touring-1000 Yellow, 60;Yellow;60;11747.98;1481.9379
71784;jae0;United Kingdom;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71784;jae0;United Kingdom;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71784;jae0;United Kingdom;Touring-3000 Yellow, 54;Yellow;54;13344.62;461.4448
71784;jae0;United Kingdom;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71784;jae0;United Kingdom;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71784;jae0;United Kingdom;Touring-1000 Blue, 50;Blue;50;11530.26;1481.9379
71784;jae0;United Kingdom;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71784;jae0;United Kingdom;Touring-1000 Yellow, 50;Yellow;50;11530.26;1481.9379
71784;jae0;United Kingdom;HL Touring Seat/Saddle;;;;23.3722
71784;jae0;United Kingdom;LL Touring Frame - Blue, 54;Blue;54;1424.27;199.8519
71784;jae0;United Kingdom;LL Touring Frame - Yellow, 50;Yellow;50;1406.13;199.8519
71784;jae0;United Kingdom;HL Touring Frame - Blue, 60;Blue;60;1397.06;601.7437
71784;jae0;United Kingdom;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71784;jae0;United Kingdom;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71784;jae0;United Kingdom;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71784;jae0;United Kingdom;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71784;jae0;United Kingdom;Half-Finger Gloves, M;Black;M;;9.1593
71784;jae0;United Kingdom;Classic Vest, S;Blue;S;;23.7490
71784;jae0;United Kingdom;Hydration Pack - 70 oz.;Silver;70;;20.5663
71784;jae0;United Kingdom;Patch Kit/8 Patches;;;;0.8565
71784;jae0;United Kingdom;Sport-100 Helmet, Red;Red;;;13.0863
71784;jae0;United Kingdom;Sport-100 Helmet, Black;Black;;;13.0863
71796;linda3;United States;HL Touring Frame - Blue, 50;Blue;50;1360.77;601.7437
71796;linda3;United States;Touring-2000 Blue, 54;Blue;54;12555.37;755.1508
71796;linda3;United States;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71796;linda3;United States;HL Touring Seat/Saddle;;;;23.3722
71796;linda3;United States;Touring-3000 Blue, 54;Blue;54;13462.55;461.4448
71796;linda3;United States;Touring-1000 Yellow, 60;Yellow;60;11747.98;1481.9379
71796;linda3;United States;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71796;linda3;United States;Touring-1000 Blue, 50;Blue;50;11530.26;1481.9379
71796;linda3;United States;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71796;linda3;United States;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71796;linda3;United States;Touring-3000 Yellow, 62;Yellow;62;13607.70;461.4448
71796;linda3;United States;Touring-2000 Blue, 46;Blue;46;12305.90;755.1508
71796;linda3;United States;Touring-1000 Yellow, 46;Yellow;46;11398.72;1481.9379
71796;linda3;United States;Touring-1000 Yellow, 50;Yellow;50;11530.26;1481.9379
71796;linda3;United States;HL Touring Handlebars;;;;40.6571
71796;linda3;United States;LL Touring Frame - Yellow, 44;Yellow;44;1369.84;199.8519
71796;linda3;United States;LL Touring Frame - Yellow, 50;Yellow;50;1406.13;199.8519
71796;linda3;United States;HL Touring Frame - Blue, 54;Blue;54;1378.91;601.7437
71796;linda3;United States;HL Touring Frame - Blue, 60;Blue;60;1397.06;601.7437
71796;linda3;United States;HL Touring Frame - Yellow, 60;Yellow;60;1397.06;601.7437
71797;jae0;United Kingdom;Sport-100 Helmet, Blue;Blue;;;13.0863
71797;jae0;United Kingdom;HL Road Frame - Black, 44;Black;44;961.61;868.6342
71797;jae0;United Kingdom;Long-Sleeve Logo Jersey, M;Multi;M;;38.4923
71797;jae0;United Kingdom;HL Road Pedal;Silver/Black;;149.00;35.9596
71797;jae0;United Kingdom;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71797;jae0;United Kingdom;HL Road Seat/Saddle;;;;23.3722
71797;jae0;United Kingdom;LL Road Frame - Black, 52;Black;52;1088.62;204.6251
71797;jae0;United Kingdom;LL Road Frame - Black, 58;Black;58;1115.83;204.6251
71797;jae0;United Kingdom;ML Road Frame-W - Yellow, 44;Yellow;44;1043.26;360.9428
71797;jae0;United Kingdom;HL Road Frame - Red, 44;Red;44;961.61;868.6342
71797;jae0;United Kingdom;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71797;jae0;United Kingdom;Long-Sleeve Logo Jersey, XL;Multi;XL;;38.4923
71797;jae0;United Kingdom;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71797;jae0;United Kingdom;Racing Socks, L;White;L;;3.3623
71797;jae0;United Kingdom;Half-Finger Gloves, L;Black;L;;9.1593
71797;jae0;United Kingdom;AWC Logo Cap;Multi;;;6.9223
71797;jae0;United Kingdom;Hydration Pack - 70 oz.;Silver;70;;20.5663
71797;jae0;United Kingdom;Patch Kit/8 Patches;;;;0.8565
71797;jae0;United Kingdom;Hitch Rack - 4-Bike;;;;44.8800
71797;jae0;United Kingdom;Road-750 Black, 58;Black;58;9430.14;343.6496
71797;jae0;United Kingdom;Road-550-W Yellow, 40;Yellow;40;8060.29;713.0798
71797;jae0;United Kingdom;HL Road Handlebars;;;;53.3999
71797;jae0;United Kingdom;ML Road Pedal;Silver/Black;;168.00;27.5680
71797;jae0;United Kingdom;Road-550-W Yellow, 48;Yellow;48;8473.06;713.0798
71797;jae0;United Kingdom;Road-750 Black, 48;Black;48;9130.77;343.6496
71797;jae0;United Kingdom;Road-750 Black, 52;Black;52;9262.31;343.6496
71797;jae0;United Kingdom;LL Road Pedal;Silver/Black;;189.00;17.9776
71797;jae0;United Kingdom;Road-250 Black, 48;Black;48;6862.82;1554.9479
71797;jae0;United Kingdom;Road-250 Black, 52;Black;52;6994.36;1554.9479
71797;jae0;United Kingdom;Road-550-W Yellow, 38;Yellow;38;7869.79;713.0798
71797;jae0;United Kingdom;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71797;jae0;United Kingdom;Classic Vest, M;Blue;M;;23.7490
71797;jae0;United Kingdom;Classic Vest, S;Blue;S;;23.7490
71797;jae0;United Kingdom;Road-350-W Yellow, 48;Yellow;48;7447.95;1082.5100
71797;jae0;United Kingdom;Bike Wash - Dissolver;;;;2.9733
71797;jae0;United Kingdom;Road-250 Black, 44;Black;44;6699.52;1554.9479
71797;jae0;United Kingdom;Road-350-W Yellow, 42;Yellow;42;7153.11;1082.5100
71797;jae0;United Kingdom;Sport-100 Helmet, Red;Red;;;13.0863
71797;jae0;United Kingdom;Half-Finger Gloves, M;Black;M;;9.1593
71797;jae0;United Kingdom;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71797;jae0;United Kingdom;Water Bottle - 30 oz.;;;;1.8663
71797;jae0;United Kingdom;HL Road Frame - Red, 62;Red;62;1043.26;868.6342
71797;jae0;United Kingdom;Half-Finger Gloves, S;Black;S;;9.1593
71797;jae0;United Kingdom;ML Road Frame-W - Yellow, 48;Yellow;48;1061.40;360.9428
71797;jae0;United Kingdom;Sport-100 Helmet, Black;Black;;;13.0863
71797;jae0;United Kingdom;ML Road Frame-W - Yellow, 38;Yellow;38;988.83;360.9428
71815;linda3;United States;LL Road Frame - Black, 52;Black;52;1088.62;204.6251
71815;linda3;United States;ML Road Frame-W - Yellow, 44;Yellow;44;1043.26;360.9428
71815;linda3;United States;Racing Socks, M;White;M;;3.3623
71816;shu0;United States;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71816;shu0;United States;Touring-1000 Yellow, 46;Yellow;46;11398.72;1481.9379
71816;shu0;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71816;shu0;United States;AWC Logo Cap;Multi;;;6.9223
71816;shu0;United States;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71816;shu0;United States;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71816;shu0;United States;Front Brakes;Silver;;317.00;47.2860
71831;jae0;United Kingdom;Women's Mountain Shorts, L;Black;L;;26.1763
71831;jae0;United Kingdom;Mountain-200 Black, 38;Black;38;10591.33;1251.9813
71831;jae0;United Kingdom;Women's Mountain Shorts, S;Black;S;;26.1763
71832;jae0;United Kingdom;LL Mountain Frame - Silver, 44;Silver;44;1342.63;144.5938
71832;jae0;United Kingdom;Mountain-400-W Silver, 46;Silver;46;12437.44;419.7784
71832;jae0;United Kingdom;Mountain-200 Silver, 46;Silver;46;10945.13;1265.6195
71832;jae0;United Kingdom;Women's Mountain Shorts, M;Black;M;;26.1763
71832;jae0;United Kingdom;HL Mountain Handlebars;;;;53.3999
71832;jae0;United Kingdom;Mountain-400-W Silver, 38;Silver;38;11952.10;419.7784
71832;jae0;United Kingdom;LL Mountain Frame - Black, 44;Black;44;1342.63;136.7850
71832;jae0;United Kingdom;Mountain-500 Silver, 42;Silver;42;12596.19;308.2179
71832;jae0;United Kingdom;LL Mountain Seat/Saddle;;;;12.0413
71832;jae0;United Kingdom;Women's Mountain Shorts, S;Black;S;;26.1763
71832;jae0;United Kingdom;Mountain-200 Black, 38;Black;38;10591.33;1251.9813
71832;jae0;United Kingdom;HL Mountain Pedal;Silver/Black;;185.00;35.9596
71832;jae0;United Kingdom;ML Mountain Pedal;Silver/Black;;215.00;27.5680
71832;jae0;United Kingdom;HL Mountain Frame - Black, 42;Black;42;1233.76;739.0410
71832;jae0;United Kingdom;ML Mountain Frame-W - Silver, 40;Silver;40;1256.44;199.3757
71832;jae0;United Kingdom;HL Mountain Frame - Silver, 38;Silver;38;1215.62;747.2002
71832;jae0;United Kingdom;HL Mountain Seat/Saddle;;;;23.3722
71832;jae0;United Kingdom;Mountain-200 Black, 46;Black;46;10945.13;1251.9813
71832;jae0;United Kingdom;Mountain-500 Black, 42;Black;42;12596.19;294.5797
71832;jae0;United Kingdom;Mountain-500 Black, 48;Black;48;12891.03;294.5797
71832;jae0;United Kingdom;Mountain-500 Silver, 40;Silver;40;12405.69;308.2179
71832;jae0;United Kingdom;Mountain-200 Silver, 38;Silver;38;10591.33;1265.6195
71832;jae0;United Kingdom;Mountain-200 Silver, 42;Silver;42;10781.83;1265.6195
71832;jae0;United Kingdom;LL Mountain Frame - Silver, 40;Silver;40;1306.34;144.5938
71832;jae0;United Kingdom;LL Mountain Handlebars;;;;19.7758
71832;jae0;United Kingdom;ML Mountain Handlebars;;;;27.4925
71832;jae0;United Kingdom;LL Mountain Pedal;Silver/Black;;218.00;17.9776
71832;jae0;United Kingdom;LL Mountain Frame - Black, 48;Black;48;1360.77;136.7850
71832;jae0;United Kingdom;LL Mountain Frame - Silver, 42;Silver;42;1324.48;144.5938
71832;jae0;United Kingdom;LL Mountain Frame - Silver, 52;Silver;52;1378.91;144.5938
71845;shu0;United States;Mountain-500 Silver, 52;Silver;52;13008.96;308.2179
71845;shu0;United States;Front Brakes;Silver;;317.00;47.2860
71845;shu0;United States;ML Mountain Frame-W - Silver, 40;Silver;40;1256.44;199.3757
71845;shu0;United States;HL Mountain Frame - Silver, 46;Silver;46;1288.20;747.2002
71845;shu0;United States;Mountain-200 Silver, 42;Silver;42;10781.83;1265.6195
71845;shu0;United States;Front Derailleur;Silver;;88.00;40.6216
71845;shu0;United States;LL Crankset;Black;;600.00;77.9176
71845;shu0;United States;HL Mountain Pedal;Silver/Black;;185.00;35.9596
71845;shu0;United States;Women's Mountain Shorts, S;Black;S;;26.1763
71845;shu0;United States;HL Mountain Frame - Silver, 38;Silver;38;1215.62;747.2002
71845;shu0;United States;ML Mountain Frame-W - Silver, 42;Silver;42;1274.59;199.3757
71845;shu0;United States;Mountain-200 Silver, 46;Silver;46;10945.13;1265.6195
71845;shu0;United States;Women's Mountain Shorts, L;Black;L;;26.1763
71845;shu0;United States;Mountain-200 Black, 42;Black;42;10781.83;1251.9813
71845;shu0;United States;Mountain-200 Black, 46;Black;46;10945.13;1251.9813
71845;shu0;United States;HL Crankset;Black;;575.00;179.8156
71845;shu0;United States;HL Mountain Frame - Black, 38;Black;38;1215.62;739.0410
71845;shu0;United States;ML Mountain Handlebars;;;;27.4925
71845;shu0;United States;LL Mountain Frame - Silver, 52;Silver;52;1378.91;144.5938
71845;shu0;United States;HL Mountain Frame - Black, 42;Black;42;1233.76;739.0410
71845;shu0;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71845;shu0;United States;LL Mountain Frame - Silver, 40;Silver;40;1306.34;144.5938
71845;shu0;United States;LL Mountain Handlebars;;;;19.7758
71845;shu0;United States;ML Mountain Seat/Saddle;;;;17.3782
71845;shu0;United States;LL Mountain Frame - Black, 44;Black;44;1342.63;136.7850
71845;shu0;United States;Mountain-200 Black, 38;Black;38;10591.33;1251.9813
71845;shu0;United States;HL Mountain Seat/Saddle;;;;23.3722
71845;shu0;United States;HL Bottom Bracket;;;170.00;53.9416
71845;shu0;United States;Mountain-200 Silver, 38;Silver;38;10591.33;1265.6195
71845;shu0;United States;LL Mountain Frame - Black, 42;Black;42;1324.48;136.7850
71845;shu0;United States;Chain;Silver;;;8.9866
71846;jae0;United Kingdom;ML Mountain Pedal;Silver/Black;;215.00;27.5680
71846;jae0;United Kingdom;HL Mountain Frame - Silver, 42;Silver;42;1233.76;747.2002
71846;jae0;United Kingdom;Mountain-500 Silver, 40;Silver;40;12405.69;308.2179
71846;jae0;United Kingdom;Mountain-400-W Silver, 40;Silver;40;12142.60;419.7784
71856;shu0;United States;Touring-3000 Yellow, 50;Yellow;50;13213.08;461.4448
71856;shu0;United States;Front Derailleur;Silver;;88.00;40.6216
71858;linda3;United States;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71858;linda3;United States;Touring-3000 Yellow, 50;Yellow;50;13213.08;461.4448
71858;linda3;United States;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71858;linda3;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71858;linda3;United States;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71858;linda3;United States;Touring-1000 Yellow, 60;Yellow;60;11747.98;1481.9379
71858;linda3;United States;Touring-3000 Yellow, 62;Yellow;62;13607.70;461.4448
71858;linda3;United States;Chain;Silver;;;8.9866
71858;linda3;United States;Front Brakes;Silver;;317.00;47.2860
71858;linda3;United States;Front Derailleur;Silver;;88.00;40.6216
71858;linda3;United States;Touring-2000 Blue, 54;Blue;54;12555.37;755.1508
71858;linda3;United States;Bike Wash - Dissolver;;;;2.9733
71858;linda3;United States;Touring-3000 Blue, 54;Blue;54;13462.55;461.4448
71858;linda3;United States;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71858;linda3;United States;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71858;linda3;United States;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71858;linda3;United States;AWC Logo Cap;Multi;;;6.9223
71863;linda3;United States;Racing Socks, L;White;L;;3.3623
71863;linda3;United States;Racing Socks, M;White;M;;3.3623
71863;linda3;United States;Road-750 Black, 48;Black;48;9130.77;343.6496
71863;linda3;United States;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71863;linda3;United States;Sport-100 Helmet, Blue;Blue;;;13.0863
71863;linda3;United States;Road-750 Black, 52;Black;52;9262.31;343.6496
71863;linda3;United States;LL Road Pedal;Silver/Black;;189.00;17.9776
71867;jae0;United Kingdom;HL Road Frame - Red, 62;Red;62;1043.26;868.6342
71885;jae0;United Kingdom;Hitch Rack - 4-Bike;;;;44.8800
71885;jae0;United Kingdom;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71885;jae0;United Kingdom;Classic Vest, S;Blue;S;;23.7490
71895;shu0;United States;ML Mountain Seat/Saddle;;;;17.3782
71895;shu0;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71895;shu0;United States;Classic Vest, S;Blue;S;;23.7490
71897;shu0;United States;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71897;shu0;United States;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71897;shu0;United States;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71897;shu0;United States;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71897;shu0;United States;AWC Logo Cap;Multi;;;6.9223
71897;shu0;United States;Touring-1000 Yellow, 46;Yellow;46;11398.72;1481.9379
71897;shu0;United States;Classic Vest, S;Blue;S;;23.7490
71897;shu0;United States;Front Brakes;Silver;;317.00;47.2860
71898;jae0;United Kingdom;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71898;jae0;United Kingdom;Touring-3000 Blue, 44;Blue;44;13049.78;461.4448
