ProductModelID;Name;CatalogDescription;rowguid;ModifiedDate
23;Mountain-500;<?xml-stylesheet href="ProductDescription.xsl" type="text/xsl"?><p1:ProductDescription xmlns:p1="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelDescription" xmlns:wm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelWarrAndMain" xmlns:wf="http://www.adventure-works.com/schemas/OtherFeatures" xmlns:html="http://www.w3.org/1999/xhtml" ProductModelID="23" ProductModelName="Mountain-500"><p1:Summary><html:p>Suitable for any type of riding, on or off-road.
			Fits any budget. Smooth-shifting with a comfortable ride.
                        </html:p></p1:Summary><p1:Manufacturer><p1:Name>AdventureWorks</p1:Name><p1:Copyright>2002</p1:Copyright><p1:ProductURL>HTTP://www.Adventure-works.com</p1:ProductURL></p1:Manufacturer><p1:Features>Product highlights include:
                 <wm:Warranty><wm:WarrantyPeriod>1 year</wm:WarrantyPeriod><wm:Description>parts and labor</wm:Description></wm:Warranty><wm:Maintenance><wm:NoOfYears>3 years</wm:NoOfYears><wm:Description>maintenance contact available through dealer</wm:Description></wm:Maintenance><wf:wheel>Stable, durable wheels suitable for novice riders.</wf:wheel><wf:saddle>Made from synthetic leather and features gel padding for increased comfort.</wf:saddle><wf:pedal><html:b>Expanded platform</html:b> so you can ride in any shoes; great for all-around riding.</wf:pedal><wf:crankset> Super rigid spindle. </wf:crankset><wf:BikeFrame>Our best value frame utilizing the same, ground-breaking technology as the ML aluminum frame.</wf:BikeFrame></p1:Features><!-- add one or more of these elements... one for each specific product in this product model --><p1:Picture><p1:Angle>front</p1:Angle><p1:Size>small</p1:Size><p1:ProductPhotoID>1</p1:ProductPhotoID></p1:Picture><!-- add any tags in <specifications> --><p1:Specifications> These are the product specifications.
                   <Height>Varies</Height> Centimeters.
                   <Material>Aluminum Alloy</Material><Color>Available in all colors.</Color><ProductLine>Mountain bike</ProductLine><Style>Unisex</Style><RiderExperience>Novice to Intermediate riders</RiderExperience></p1:Specifications></p1:ProductDescription>;866DBAD3-5999-4329-BEAC-D826D959D9A1;20-11-2006
24;Racing Socks;;BD8BA6F8-7E16-4FA3-B3B3-2036DD4A2AE0;01-06-2007
25;Road-150;<?xml-stylesheet href="ProductDescription.xsl" type="text/xsl"?><p1:ProductDescription xmlns:p1="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelDescription" xmlns:wm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelWarrAndMain" xmlns:wf="http://www.adventure-works.com/schemas/OtherFeatures" xmlns:html="http://www.w3.org/1999/xhtml" ProductModelID="25" ProductModelName="Road-150"><p1:Summary><html:p>This bike is ridden by race winners. Developed with the
			Adventure Works Cycles professional race team, it has a extremely light
			heat-treated aluminum frame, and steering that allows precision control.
                        </html:p></p1:Summary><p1:Manufacturer><p1:Name>AdventureWorks</p1:Name><p1:Copyright>2002</p1:Copyright><p1:ProductURL>HTTP://www.Adventure-works.com</p1:ProductURL></p1:Manufacturer><p1:Features>These are the product highlights.
                 <wm:Warranty><wm:WarrantyPeriod>4 years</wm:WarrantyPeriod><wm:Description>parts and labor</wm:Description></wm:Warranty><wm:Maintenance><wm:NoOfYears>7 years</wm:NoOfYears><wm:Description>maintenance contact available through dealer or any Adventure Works Cycles retail store.</wm:Description></wm:Maintenance><wf:handlebar>Designed for racers; high-end anatomically shaped bar from aluminum alloy.</wf:handlebar><wf:wheel>Strong wheels with double-walled rims.</wf:wheel><wf:saddle><html:i>Lightweight </html:i> kevlar racing saddle.</wf:saddle><wf:pedal><html:b>Top-of-the-line</html:b> clipless pedals with adjustable tension.</wf:pedal><wf:BikeFrame><html:i>Our lightest and best quality </html:i> aluminum frame made from the newest alloy;
			it is welded and heat-treated for strength.
			Our innovative design results in maximum comfort and performance.</wf:BikeFrame></p1:Features><!-- add one or more of these elements... one for each specific product in this product model --><p1:Picture><p1:Angle>front</p1:Angle><p1:Size>small</p1:Size><p1:ProductPhotoID>126</p1:ProductPhotoID></p1:Picture><!-- add any tags in <specifications> --><p1:Specifications> These are the product specifications.
                   <Material>Aluminum</Material><Color>Available in all colors.</Color><ProductLine>Road bike</ProductLine><Style>Unisex</Style><RiderExperience>Intermediate to Professional riders</RiderExperience></p1:Specifications></p1:ProductDescription>;94FFB702-0CBC-4E3F-B840-C51F0D11C8F6;01-06-2005
26;Road-250;;3770C5E3-8DC9-43C7-B735-7AFF21645D96;01-06-2006
27;Road-350-W;;DFE49035-7720-4FF4-B28B-16250EE46259;01-06-2007
28;Road-450;<?xml-stylesheet href="ProductDescription.xsl" type="text/xsl"?><p1:ProductDescription xmlns:p1="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelDescription" xmlns:wm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelWarrAndMain" xmlns:wf="http://www.adventure-works.com/schemas/OtherFeatures" xmlns:html="http://www.w3.org/1999/xhtml" ProductModelID="28" ProductModelName="Road-450"><p1:Summary><html:p>A true multi-sport bike that offers streamlined riding and a revolutionary design.
			       Aerodynamic design lets you ride with the pros, and the gearing will conquer hilly roads.
                        </html:p></p1:Summary><p1:Manufacturer><p1:Name>AdventureWorks</p1:Name><p1:Copyright>2002</p1:Copyright><p1:ProductURL>HTTP://www.Adventure-works.com</p1:ProductURL></p1:Manufacturer><p1:Features>These are the product highlights.
                 <wm:Warranty><wm:WarrantyPeriod>1 year</wm:WarrantyPeriod><wm:Description>parts and labor</wm:Description></wm:Warranty><wm:Maintenance><wm:NoOfYears>5 years</wm:NoOfYears><wm:Description>maintenance contact available through dealer</wm:Description></wm:Maintenance><wf:handlebar><html:i>Incredibly strong</html:i> professional grade handlebar.</wf:handlebar><wf:wheel>Aluminum alloy rim with stainless steel spokes; built for speed on our high quality rubber tires.</wf:wheel><wf:saddle><html:i>Comfortable</html:i> saddle with bump absorping rubber bumpers.</wf:saddle><wf:pedal><html:b>Top-of-the-line</html:b> clipless pedals with adjustable tension.</wf:pedal><wf:BikeFrame><html:i>aluminum alloy </html:i> frame
                     and features a lightweight down-tube milled to the perfect diameter for optimal strength.</wf:BikeFrame></p1:Features><!-- add one or more of these elements... one for each specific product in this product model --><p1:Picture><p1:Angle>front</p1:Angle><p1:Size>small</p1:Size><p1:ProductPhotoID>111</p1:ProductPhotoID></p1:Picture><!-- add any tags in <specifications> --><p1:Specifications> These are the product specifications.
                   <Height>Varies</Height> Centimeters.
                   <Material>Aluminum Alloy</Material><Weight>Varies with size </Weight><Color>Available in all colors.</Color><ProductLine>Road bike</ProductLine><Style>Unisex</Style><RiderExperience>Novice to Advanced riders</RiderExperience></p1:Specifications></p1:ProductDescription>;8456BB94-B4DD-4A47-A76B-D0E54AB4285D;01-06-2005
29;Road-550-W;;F85F84F2-9CE0-4ECC-9C29-E78021FFC877;01-06-2006
30;Road-650;;42E1C597-6DD9-4071-B1A5-1DC5CDCBDBCA;01-06-2005
31;Road-750;;2BF795F4-2666-4691-AF14-D490C7334A8A;20-11-2006
32;Short-Sleeve Classic Jersey;;6BECCF2D-EACD-496B-995B-D692567565CD;01-06-2007
33;Sport-100;;47F7C450-D16A-4CEA-BE6E-2D6C8C8F81EE;01-06-2005
34;Touring-1000;<?xml-stylesheet href="ProductDescription.xsl" type="text/xsl"?><p1:ProductDescription xmlns:p1="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelDescription" xmlns:wm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelWarrAndMain" xmlns:wf="http://www.adventure-works.com/schemas/OtherFeatures" xmlns:html="http://www.w3.org/1999/xhtml" ProductModelID="34" ProductModelName="Touring-1000"><p1:Summary><html:p>Travel in style and comfort. Designed for maximum comfort and safety.
			Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.
                        </html:p></p1:Summary><p1:Manufacturer><p1:Name>AdventureWorks</p1:Name><p1:Copyright>2002</p1:Copyright><p1:ProductURL>HTTP://www.Adventure-works.com</p1:ProductURL></p1:Manufacturer><p1:Features>These are the product highlights.
                 <wm:Warranty><wm:WarrantyPeriod>1 year</wm:WarrantyPeriod><wm:Description>parts and labor</wm:Description></wm:Warranty><wm:Maintenance><wm:NoOfYears>5 years</wm:NoOfYears><wm:Description>maintenance contact available through dealer</wm:Description></wm:Maintenance><wf:handlebar>A light yet stiff aluminum bar for long distance riding.</wf:handlebar><wf:wheel>Excellent aerodynamic rims guarantee a smooth ride.</wf:wheel><wf:saddle><html:i>Cut-out shell </html:i> for a more comfortable ride.</wf:saddle><wf:pedal>A stable pedal for all-day riding.</wf:pedal><wf:BikeFrame><html:i>aluminum alloy </html:i> frame
                     and features a lightweight down-tube milled to the perfect diameter for optimal strength.</wf:BikeFrame></p1:Features><!-- add one or more of these elements... one for each specific product in this product model --><p1:Picture><p1:Angle>front</p1:Angle><p1:Size>small</p1:Size><p1:ProductPhotoID>87</p1:ProductPhotoID></p1:Picture><!-- add any tags in <specifications> --><p1:Specifications> These are the product specifications.

                   <Material>Aluminum alloy </Material><Color>Available in most colors.</Color><ProductLine>Touring bike</ProductLine><Style>Unisex</Style><RiderExperience>Novice to Advanced riders</RiderExperience></p1:Specifications></p1:ProductDescription>;52E7F2C1-DBFF-4518-927D-C7D46F9ED32E;20-11-2006
35;Touring-2000;<?xml-stylesheet href="ProductDescription.xsl" type="text/xsl"?><p1:ProductDescription xmlns:p1="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelDescription" xmlns:wm="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelWarrAndMain" xmlns:wf="http://www.adventure-works.com/schemas/OtherFeatures" xmlns:html="http://www.w3.org/1999/xhtml" ProductModelID="35" ProductModelName="Touring-2000"><p1:Summary><html:p>The plush custom saddle keeps you riding all day, and there's plenty of space
			 to add panniers and bike bags to the newly-redesigned carrier.
				This bike has great stability when fully-loaded.
                        </html:p></p1:Summary><p1:Manufacturer><p1:Name>AdventureWorks</p1:Name><p1:Copyright>2002</p1:Copyright><p1:ProductURL>HTTP://www.Adventure-works.com</p1:ProductURL></p1:Manufacturer><p1:Features>These are the product highlights.
                 <wm:Warranty><wm:WarrantyPeriod>1 year</wm:WarrantyPeriod><wm:Description>parts and labor</wm:Description></wm:Warranty><wm:Maintenance><wm:NoOfYears>5 years</wm:NoOfYears><wm:Description>maintenance contact available through dealer</wm:Description></wm:Maintenance><wf:handlebar>A light yet stiff aluminum bar for long distance riding.</wf:handlebar><wf:saddle><html:i>New design </html:i> relieves pressure for long rides.</wf:saddle><wf:pedal><html:b>Top-of-the-line</html:b> clipless pedals with adjustable tension.</wf:pedal><wf:crankset> High-strength crank arm. </wf:crankset><wf:BikeFrame>The aluminum frame is custom-shaped for both good looks and strength;
				it will withstand the most rigorous challenges of daily riding.</wf:BikeFrame></p1:Features><!-- add one or more of these elements... one for each specific product in this product model --><p1:Picture><p1:Angle>front</p1:Angle><p1:Size>small</p1:Size><p1:ProductPhotoID>87</p1:ProductPhotoID></p1:Picture><!-- add any tags in <specifications> --><p1:Specifications> These are the product specifications.
                   <Material>Aluminum</Material><Color>Available in all colors except metallic.</Color><ProductLine>Touring bike</ProductLine><Style>Men's</Style><FrameMaterial>Aluminium alloy</FrameMaterial><RiderExperience>Intermediate to Advanced riders</RiderExperience></p1:Specifications></p1:ProductDescription>;AA10D9E6-E33F-4DA8-ACE1-992FCD6BB171;20-11-2006
36;Touring-3000;;F5A6EC78-4451-45DB-955F-DB197DE8B059;20-11-2006
37;Women's Mountain Shorts;;A08DD61A-6155-4051-9A11-223232EA51CD;01-06-2007
38;Women's Tights;;A96FF80D-D52A-432F-9701-731BEF16EFCC;01-06-2006
39;Mountain-400;;37D261A7-00CF-4880-AC1A-533B6B4365B0;01-06-2005
40;Road-550;;30450264-4AB8-45E0-8BB5-4D407EA2950A;01-06-2006
41;Road-350;;D71BD21C-239E-4C2B-98A3-101962D6B2D3;20-11-2006
42;LL Mountain Front Wheel;;AA977B32-ACD8-4C53-A560-88A02AC1954D;20-11-2006
43;Touring Rear Wheel;;E878FCAA-61CC-4014-988A-51F52643F7AA;16-05-2009
44;Touring Front Wheel;;6DA78798-3793-4B8E-829E-DBA9D140B1D4;16-05-2009
45;ML Mountain Front Wheel;;C3FF3F93-60A8-4957-B076-B7D0984EE70F;01-06-2006
46;HL Mountain Front Wheel;;CCA597FB-195F-4EC5-BF5C-15B98D176F4C;01-06-2006
47;LL Touring Handlebars;;84138622-1EA6-489F-9C98-6E3924CFBAC0;16-05-2009
48;HL Touring Handlebars;;9DA82E49-80AD-4918-9A54-31F4B0C8EABB;16-05-2009
49;LL Road Front Wheel;;90F759C1-2073-4D9F-854B-C6B6F3BF9162;01-06-2006
50;ML Road Front Wheel;;980C8CD0-4903-41F2-9FFC-773C7FE4C254;01-06-2006
51;HL Road Front Wheel;;02A562E2-4DFA-4778-BBAC-BBDDCECF99B0;01-06-2006
52;LL Mountain Handlebars;;699C2AC5-5406-46D2-863D-DCFB23FC7943;01-06-2006
53;Touring Pedal;;B98A3207-56FC-405C-A040-3C7A90CC7890;16-05-2009
54;ML Mountain Handlebars;;C9FCC804-2CD7-4B8A-B186-9C409CC19DF9;01-06-2006
55;HL Mountain Handlebars;;782C991B-A660-4561-A3F4-9BBD74259747;01-06-2006
56;LL Road Handlebars;;A7E65199-84A8-437E-AD55-360C1DF1D788;01-06-2006
57;ML Road Handlebars;;02200AA0-C369-4D77-A67C-75973EFDA81B;01-06-2006
58;HL Road Handlebars;;2489DDC5-1C89-4DEC-AF22-B0112CCEC467;01-06-2006
59;LL Headset;;39AFBBA9-0F6C-44EE-B5E1-32FA93F897E6;01-06-2006
60;ML Headset;;6BA9F3B6-E08B-4AC2-A725-B41114C2A283;01-06-2006
61;HL Headset;;E196D02E-9BF6-4C67-B772-ED9F86CCF44C;01-06-2006
62;LL Mountain Pedal;;8123F7E2-A5F4-4047-B69D-E74313DFEBCE;01-06-2007
63;ML Mountain Pedal;;BE9CDC56-F4AB-40F1-B338-2E08E0627ABD;01-06-2007
64;HL Mountain Pedal;;8DA73708-8DAE-44AE-AC6C-6E37022C1FFE;01-06-2007
65;ML Touring Seat/Saddle;;63A2199F-F5B5-49BD-BCFC-BEC1D1D16D8B;01-06-2007
66;LL Touring Seat/Saddle;;4A17C43A-1A55-41BB-BC97-612F47CEDEB3;16-05-2009
67;HL Touring Seat/Saddle;;059A2000-7549-4B49-8E0C-2DE6B2771EF4;16-05-2009
68;LL Road Pedal;;218B016C-7454-4193-B518-21955C783D72;01-06-2007
69;ML Road Pedal;;3CDF61D6-6209-436F-B235-82E8F159208B;01-06-2007
70;HL Road Pedal;;35677B42-72CA-4D9E-A966-DD874B83EF45;01-06-2007
71;LL Mountain Seat/Saddle 1;;A166AF4C-87BB-41AA-8496-D76B26008FB3;01-06-2007
72;ML Mountain Seat/Saddle 1;;BAA9405B-68CA-4C18-BC9C-1C4ACF49BAFC;01-06-2007
73;HL Mountain Seat/Saddle 1;;BBE4918F-198D-43C7-9F4B-79BC2AA08F2B;01-06-2007
74;LL Road Seat/Saddle 2;;24E3E7D4-4053-4035-9D69-F451642F0C1E;01-06-2007
75;ML Road Seat/Saddle 1;;394ED69C-2CC4-4A85-9080-8534112B66FE;01-06-2007
76;HL Road Seat/Saddle 1;;B83AB7AE-BA3F-40DF-8296-361915A3A60C;01-06-2007
77;ML Road Rear Wheel;;15702F98-BD92-4FE8-86BC-52F5FD049D3D;01-06-2006
78;HL Road Rear Wheel;;438CBCFA-05FF-4A29-AD95-ECF41DCB83D5;01-06-2006
79;LL Mountain Seat/Saddle 2;;8BBEB399-5A87-4E40-9F52-462FB54F2183;01-06-2007
80;ML Mountain Seat/Saddle 2;;5CEFBB6E-3B7E-414F-AC1B-8F6DF741FB21;01-06-2007
81;HL Mountain Seat/Saddle 2;;98726F80-E9B9-4141-9CF5-BD2EF07DCE25;01-06-2007
82;LL Road Seat/Saddle 1;;00CE9171-8944-4D49-BA37-485C1D122F5C;01-06-2007
83;ML Road Seat/Saddle 2;;FEEB8440-446E-4DF8-9482-D529C4FC5E8F;01-06-2007
84;HL Road Seat/Saddle 2;;0D3A6AD7-6891-4DE9-B14F-E1A841EB220C;01-06-2007
85;LL Mountain Tire;;E3CDC5DD-27C3-4891-9D5E-0D46D1B8457F;01-06-2007
86;ML Mountain Tire;;0434F63A-A361-4D0B-A9FC-8AC2A866CE85;01-06-2007
87;HL Mountain Tire;;CE1B1064-6679-4212-8F56-2B2617EC56A5;01-06-2007
88;LL Road Tire;;E7B00DFF-8136-4947-B503-994584CC89E7;01-06-2007
89;ML Road Tire;;D566EB0F-6945-43D8-BC40-BB3D2F4EF7ED;01-06-2007
90;HL Road Tire;;A4B205DF-955A-494E-8428-1898AEA76F24;01-06-2007
91;Touring Tire;;3BCC63D6-9340-4B93-B5F2-73FA90758BF5;01-06-2007
92;Mountain Tire Tube;;8CFBE7F2-EEC3-4BA6-8187-C8A3614F1F0B;01-06-2007
93;Road Tire Tube;;2771D2D2-2E35-4C12-966E-CE9070DF6D53;01-06-2007
94;Touring Tire Tube;;DEEEA9BC-3C8C-4E73-B6B0-64C81A5D99E3;01-06-2007
95;LL Bottom Bracket;;217E7475-D3F4-46FA-836A-D9E53103E71B;01-06-2007
96;ML Bottom Bracket;;09CAA74E-F47B-4FCA-B206-9D3E46DF9751;01-06-2007
97;HL Bottom Bracket;;816360E1-3DEE-4568-BF2F-9828243D887B;01-06-2007
98;Chain;;ACA920B2-D0F9-49F3-B879-573202B08C2F;01-06-2007
99;LL Crankset;;5B59F032-9B73-4D90-B252-EAFD6A871FF1;01-06-2007
100;ML Crankset;;68C6CB29-D94A-40C5-AAAD-90AA6E7C5EA1;01-06-2007
101;HL Crankset;;809668A3-D492-41FB-A196-CFE092A12AA2;01-06-2007
102;Front Brakes;;1099A23A-C9ED-41B1-8CC1-E2C1C54A10C8;01-06-2007
103;Front Derailleur;;10E0C8FD-CA13-437B-8E22-51853AE160A7;01-06-2007
104;LL Fork;;0481D7E1-4970-4EFA-A560-020F6579918D;01-06-2006
105;ML Fork;;5F115AA4-0553-4478-84B3-5DCF3ABE0D08;01-06-2006
106;HL Fork;;7706A8FD-9513-40BC-95E8-301B55B67DB2;01-06-2006
107;Hydration Pack;;CFEEF30F-F059-4447-92A8-47001E69F3DB;01-06-2007
108;Taillight;;DBA643D4-4CF2-4507-B947-E817D8C5792B;01-06-2006
109;Headlights - Dual-Beam;;7B17EBF1-CB73-4934-9689-1DC26CF22D9C;01-06-2006
110;Headlights - Weatherproof;;1FADB88F-AF88-4E94-BB1E-6158C48E6B40;01-06-2006
111;Water Bottle;;3688268A-260C-48BF-BF71-FFF350D4D3D5;01-06-2007
112;Mountain Bottle Cage;;2194E65B-9C13-46E1-A655-3EBFF8A96719;01-06-2007
113;Road Bottle Cage;;9416C2DD-55D8-469D-8EDF-EF447C511897;01-06-2007
114;Patch kit;;7C738101-C01E-45A2-A0E0-B28AEBA1DC40;01-06-2007
115;Cable Lock;;E7E17F11-A7FD-4C3C-B701-68F0AE26143E;01-06-2006
116;Minipump;;90CEF1A7-D817-403E-814C-40E305EEEFEF;01-06-2006
117;Mountain Pump;;B35598F6-B413-4138-8081-5DC7D4C64B64;01-06-2006
118;Hitch Rack - 4-Bike;;F570E0D1-E978-4FF2-B5B1-08F01AB60219;01-06-2007
119;Bike Wash;;90B1B93D-EBC8-44A2-AC08-CDD1D20CA39C;01-06-2007
120;Touring-Panniers;;F06999A1-3AA7-4E85-B8CB-049EB2C391FA;01-06-2006
121;Fender Set - Mountain;;C88D1136-A8BB-46BB-94AA-8C1854F813CC;01-06-2007
122;All-Purpose Bike Stand;;6EAB8607-D927-40E1-AF30-D8A2A953050C;01-06-2007
123;LL Mountain Rear Wheel;;29521F66-2926-471F-867B-668B0B9EC2B0;01-06-2006
124;ML Mountain Rear Wheel;;D968D774-778E-4399-A3C5-375176418229;01-06-2006
125;HL Mountain Rear Wheel;;95450545-ADF7-48F3-899E-964DE8920DC6;01-06-2006
126;LL Road Rear Wheel;;95946BD4-C6D9-4344-8066-317D8957EA21;01-06-2006
127;Rear Derailleur;;F9327E5D-F8B6-40C5-BFA9-63F886BDFC24;01-06-2007
128;Rear Brakes;;71D47AFD-DA3A-43F1-83AD-69C71F96EF33;01-06-2007
